index,source,reference,prediction,inference_time_ms,source_length,reference_length,prediction_length,exact_match,edit_distance,normalized_edit_distance,cer,similarity,char_accuracy,length_ratio
8703,follow,फ़ॉलो,फ़ॉलो,350.07214546203613,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8704,bagh,बाग,बघ,343.10388565063477,4,3,2,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.6666666666666666
8705,bhabhut,भभूत,भभूत,349.61819648742676,7,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8706,dardara,दरदरा,दर्दरा,362.3309135437012,7,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.4,1.2
8707,jivraj,जीवराज,जिव्राज,378.6756992340088,6,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.1666666666666667
8708,naxaliyon,नक्सलियों,नक्सलियों,364.21942710876465,9,9,9,1,0,0.0,0.0,1.0,1.0,1.0
8709,kamau,कमाऊ,कमाऊ,352.45275497436523,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8710,ijajat,इजाजत,इजाजत,378.1566619873047,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8711,phaaph,फाफ,फाफ,338.38486671447754,6,3,3,1,0,0.0,0.0,1.0,1.0,1.0
8712,mejbaani,मेज़बानी,मेजबानी,361.1183166503906,8,8,7,0,1,0.125,0.125,0.875,0.375,0.875
8713,shrikhand,श्रीखंड,श्रीखंड,396.5795040130615,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8714,parloron,पार्लरों,परलोरेन,363.6350631713867,8,8,7,0,5,0.625,0.625,0.375,0.125,0.875
8715,dakhile,दाखिले,दखिले,352.07319259643555,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
8716,solitaire,सोलिटेयर,सोलिटेर,361.99426651000977,9,8,7,0,1,0.125,0.125,0.875,0.75,0.875
8717,garjana,गर्जना,गर्जन,357.96475410461426,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
8718,entone,एंटोन,एंटोन,366.00804328918457,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8719,crick,क्रिक,क्रिक,338.2575511932373,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8720,nilgai,नीलगाय,निलगाई,392.2855854034424,6,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8721,devi,देवी,देवी,349.7316837310791,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8722,bhutto,भुट्टो,भूतो,354.3128967285156,6,6,4,0,4,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.6666666666666666
8723,pmo,पीएमओ,प्रमो,351.96661949157715,3,5,5,0,3,0.6,0.6,0.4,0.4,1.0
8724,dhandon,धंधों,धनदन,373.0051517486572,7,5,4,0,4,0.8,0.8,0.19999999999999996,0.2,0.8
8725,jaatak,जातक,जाटक,354.0034294128418,6,4,4,0,1,0.25,0.25,0.75,0.75,1.0
8726,takara,टकरा,तकारा,347.1517562866211,6,4,5,0,2,0.4,0.5,0.6,0.25,1.25
8727,bilhaur,बिल्हौर,बिल्हौर,375.0011920928955,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8728,charas,चरस,चरस,354.170560836792,6,3,3,1,0,0.0,0.0,1.0,1.0,1.0
8729,ajmeedh,अजमीढ़,अजमेध,377.9158592224121,7,6,5,0,3,0.5,0.5,0.5,0.5,0.8333333333333334
8730,roots,रूट्स,रूट्स,351.123571395874,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8731,dubona,डुबोना,दुबोना,360.81624031066895,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8732,chakshu,चक्षु,चक्षु,352.5731563568115,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8733,oklahoma,ओकलाहोमा,ओक्लाहोमा,384.05847549438477,8,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.25,1.125
8734,prativaad,प्रतिवाद,प्रतिवाद,379.6961307525635,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
8735,prashasanon,प्रशासनों,प्रशासनों,367.9015636444092,11,9,9,1,0,0.0,0.0,1.0,1.0,1.0
8736,nuskhe,नुस्खे,नुस्खे,380.0694942474365,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8737,made,मैड,मेड,338.02247047424316,4,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8738,mulon,मूलों,मुलोन,348.90079498291016,5,5,5,0,2,0.4,0.4,0.6,0.6,1.0
8739,gujarata,गुजारता,गुजरात,363.64126205444336,8,7,6,0,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.8571428571428571
8740,vatar,वाटर,वाटर,352.15139389038086,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8741,diaries,डायरीज,डायरीज़,374.4068145751953,7,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,1.0,1.1666666666666667
8742,elaaj,इलाज,एलाज,355.3800582885742,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
8743,sapariwar,सपरिवार,सपरिवार,361.12046241760254,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8744,jasper,जैस्पर,जैस्पर,362.5144958496094,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8745,huppar,हूपर,हुप्पर,362.73908615112305,6,4,6,0,3,0.5,0.75,0.5,0.5,1.5
8746,emelon,ईमेलों,अमलन,360.5480194091797,6,6,4,0,4,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.6666666666666666
8747,ghummakkadon,घुमक्कड़ों,गुम्मकड़ों,386.15965843200684,12,10,10,0,3,0.3,0.3,0.7,0.7,1.0
8748,anuprayogi,अनुप्रयोगों,अनुप्रयोगी,398.82636070251465,10,11,10,0,2,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.8181818181818182,0.9090909090909091
8749,matthe,मत्थे,मट्ठे,370.34106254577637,6,5,5,0,2,0.4,0.4,0.6,0.6,1.0
8750,nicky,निकी,निकी,341.1097526550293,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8751,lagataar,लागातार,लगातार,359.21359062194824,8,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.8571428571428571
8752,lakme,लक्मे,लाक्मे,359.173059463501,5,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.2,1.2
8753,hisham,हिशाम,हिशाम,362.5814914703369,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8754,asamaany,असमान्य,असामान्य,359.421968460083,8,7,8,0,1,0.125,0.14285714285714285,0.875,0.2857142857142857,1.1428571428571428
8755,bahavalpur,बहावलपुर,बहावलपुर,382.9786777496338,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
8756,tapmanon,तापमानों,तपमनोन,362.02239990234375,8,8,6,0,3,0.375,0.375,0.625,0.25,0.75
8757,bagali,बागली,बागली,349.7810363769531,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8758,sfc,एसएफसी,सफ,3360.2852821350098,3,6,2,0,4,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.3333333333333333
8759,udakishunganj,उदाकिशुनगंज,उदकिशुंगंज,584.8343372344971,13,11,10,0,2,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.18181818181818182,0.9090909090909091
8760,coldvel,काल्डवेल,कल्डवेल,546.1287498474121,7,8,7,0,1,0.125,0.125,0.875,0.125,0.875
8761,rupesh,रुपेश,रूपेश,358.5221767425537,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
8762,parikhaen,परीक्षाएं,परिखेन,387.1476650238037,9,9,6,0,7,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.6666666666666666
8763,anukulta,अनुकूलता,अनुकुल्ता,419.25549507141113,8,8,9,0,2,0.2222222222222222,0.25,0.7777777777777778,0.625,1.125
8764,farhin,फरहीन,फरहिन,372.1015453338623,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
8765,racing,रेसिंग,रेसिंग,362.4129295349121,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8766,gaytri,गायत्री,गायत्री,375.03767013549805,6,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8767,shararat,शरारत,शरारत,379.27865982055664,8,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8768,mantriyon,मंत्रियों,मंत्रीयों,385.6046199798584,9,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
8769,kankad,कंकड़,कंकड़,369.9765205383301,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8770,pale,पले,पाल,335.71696281433105,4,3,3,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,1.0
8771,half,हॉफ,हाफ,346.449613571167,4,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8772,navya,नव्या,नव्या,360.1973056793213,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8773,bona,बोना,बोना,364.8695945739746,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8774,pagabadha,पगबाधा,पगाबध,373.7773895263672,9,6,5,0,3,0.5,0.5,0.5,0.5,0.8333333333333334
8775,girijagharon,गिरजाघरों,गिरिजघरोण,408.1888198852539,12,9,9,0,3,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8776,narm,नरम,नर्म,361.59300804138184,4,3,4,0,1,0.25,0.3333333333333333,0.75,0.6666666666666666,1.3333333333333333
8777,jenner,जेनर,जेनर,361.8738651275635,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8778,batalvi,बटालवी,बतालवी,370.91565132141113,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8779,sandrbh,संदर्भ,सँद्रभ,370.4652786254883,7,6,6,0,3,0.5,0.5,0.5,0.5,1.0
8780,sandali,संदली,संदली,368.3960437774658,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8781,chhabi,छबि,चबी,351.97949409484863,6,3,3,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,1.0
8782,vartmaan,वर्तमान,वर्तमान,360.79883575439453,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8783,saraahi,सराही,सराही,386.05594635009766,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8784,jadet,जड़ित,जेडेट,361.65666580200195,5,5,5,0,4,0.8,0.8,0.19999999999999996,0.2,1.0
8785,bhumi,भुमि,भूमि,359.161376953125,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
8786,panpana,पनपना,पनपना,371.889591217041,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8787,banaam,बनाम,बनाम,360.6996536254883,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8788,dhyeywadi,ध्येयवादी,ध्येवाडी,373.2600212097168,9,9,8,0,2,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.8888888888888888
8789,chaupal,चौपाल,चौपाल,359.8816394805908,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8790,yarooshaleim,यरूशलेम,यरूशालेम,408.8759422302246,12,7,8,0,1,0.125,0.14285714285714285,0.875,0.5714285714285714,1.1428571428571428
8791,helper,हेल्पर,हेल्पर,377.17437744140625,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8792,lbdh,लब्ध,ल्ब्द्ह,370.68867683410645,4,4,7,0,4,0.5714285714285714,1.0,0.4285714285714286,0.25,1.75
8793,karyabhar,कार्यभार,कर्यभार,378.4756660461426,9,8,7,0,1,0.125,0.125,0.875,0.125,0.875
8794,route,रूट,रूट,355.4649353027344,5,3,3,1,0,0.0,0.0,1.0,1.0,1.0
8795,dhundhata,ढूंढता,धुंधाता,377.8817653656006,9,6,7,0,4,0.5714285714285714,0.6666666666666666,0.4285714285714286,0.16666666666666666,1.1666666666666667
8796,morya,मौर्या,मोरीया,371.2315559387207,5,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8797,hoshangabaad,होशंगाबाद,होशंगाबाद,431.98513984680176,12,9,9,1,0,0.0,0.0,1.0,1.0,1.0
8798,mhavidyan,महाविज्ञान,महविद्यान,372.7071285247803,9,10,9,0,3,0.3,0.3,0.7,0.2,0.9
8799,udghosh,उदघोष,उद्घोष,387.113094329834,7,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.4,1.2
8800,thikane,ठिकाने,थिकाने,358.6888313293457,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8801,chhati,छाती,छटी,353.20448875427246,6,4,3,0,2,0.5,0.5,0.5,0.25,0.75
8802,foda,फोड़ा,फोडा,375.46777725219727,4,5,4,0,1,0.2,0.2,0.8,0.6,0.8
8803,piky,पिकी,पिक्य,360.7616424560547,4,4,5,0,2,0.4,0.5,0.6,0.75,1.25
8804,anavashyak,अनावश्यक,अनावश्यक,388.4303569793701,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
8805,dhaatuein,धातुएं,धातुईं,384.75608825683594,9,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8806,vyavahargat,व्यवहारगत,व्यवहारगत,382.4474811553955,11,9,9,1,0,0.0,0.0,1.0,1.0,1.0
8807,rovan,रोवन,रोवन,371.4723587036133,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8808,gaanth,गांठ,गांठ,361.10448837280273,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8809,tuning,ट्यूनिंग,टूनिंग,358.14952850341797,6,8,6,0,2,0.25,0.25,0.75,0.125,0.75
8810,ank,अंक,अंक,348.5715389251709,3,3,3,1,0,0.0,0.0,1.0,1.0,1.0
8811,chhetter,छेत्र,चेट्टर,373.59118461608887,8,5,6,0,3,0.5,0.6,0.5,0.4,1.2
8812,langaron,लंगरों,लंगरोन,376.2211799621582,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8813,bangsh,बंगश,बंग्श,361.6178035736084,6,4,5,0,1,0.2,0.25,0.8,0.75,1.25
8814,rasaayanik,रसायनिक,रसायनिक,398.32043647766113,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8815,ainth,ऐंठ,अइन्थ,377.3930072784424,5,3,5,0,5,1.0,1.6666666666666667,0.0,0.0,1.6666666666666667
8816,jockey,जोकि,जॉकी,361.3152503967285,6,4,4,0,2,0.5,0.5,0.5,0.5,1.0
8817,pilot,पायलट,पाइलट,360.40186882019043,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
8818,marathi,मराठी,मराठी,373.5480308532715,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8819,manchit,मंचित,मंचित,363.74664306640625,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8820,dramen,ड्रामे,ड्रामेन,376.36876106262207,6,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,1.0,1.1666666666666667
8821,dubana,डूबना,दुबना,362.54429817199707,6,5,5,0,2,0.4,0.4,0.6,0.6,1.0
8822,teeron,तीरों,टीरन,358.20865631103516,6,5,4,0,3,0.6,0.6,0.4,0.4,0.8
8823,spf,एसपीएफ,स्पफ,353.43122482299805,3,6,4,0,4,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.16666666666666666,0.6666666666666666
8824,zubair,जुबेर,ज़ुबैयर,372.32112884521484,6,5,7,0,3,0.42857142857142855,0.6,0.5714285714285714,0.2,1.4
8825,mhavidya,महाविद्या,महविद्या,382.94267654418945,8,9,8,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.8888888888888888
8826,trubyunal,ट्रिब्यूनल,ट्रब्युनल,395.39647102355957,9,10,9,0,2,0.2,0.2,0.8,0.3,0.9
8827,ro,आरओ,रो,349.80058670043945,2,3,2,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666
8828,bhranti,भ्रांति,भ्रान्ति,373.2938766479492,7,7,8,0,2,0.25,0.2857142857142857,0.75,0.5714285714285714,1.1428571428571428
8829,amargarh,अमरगढ़,अमागरह,370.4724311828613,8,6,6,0,3,0.5,0.5,0.5,0.5,1.0
8830,arushi,आरुषि,अरुषि,373.5480308532715,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
8831,pengolin,पैंगोलिन,पेंगोलिन,384.7920894622803,8,8,8,0,1,0.125,0.125,0.875,0.875,1.0
8832,judaai,जुड़ाई,जुदाई,372.73430824279785,6,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.8333333333333334
8833,kalika,कालिका,कलिका,348.44470024108887,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
8834,fund,फंड,फंड,349.5299816131592,4,3,3,1,0,0.0,0.0,1.0,1.0,1.0
8835,gangaajal,गंगाजल,गंगाजल,386.9342803955078,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8836,offshor,ऑफशोर,ऑफशोर,382.22336769104004,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8837,chayal,चायल,चयाल,358.71171951293945,6,4,4,0,2,0.5,0.5,0.5,0.5,1.0
8838,agra,अग्र,अगरा,360.4106903076172,4,4,4,0,2,0.5,0.5,0.5,0.5,1.0
8839,jalgati,जलगति,जलगति,388.2441520690918,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8840,galaxiyon,गैलेक्सियों,गलाक्सियोन,406.996488571167,9,11,10,0,3,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.09090909090909091,0.9090909090909091
8841,bk,बीके,ब्क,365.22841453552246,2,4,3,0,2,0.5,0.5,0.5,0.5,0.75
8842,alankaron,अलंकारों,अलंकारों,385.56838035583496,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
8843,arya,आर्यो,अर्य,362.40220069885254,4,5,4,0,2,0.4,0.4,0.6,0.6,0.8
8844,aaryika,आर्यिका,आर्यिका,371.34408950805664,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8845,dilaye,दिलाये,दिलाए,362.337589263916,6,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.8333333333333334
8846,lootmaar,लूटमार,लूटमार,383.96406173706055,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8847,bhagane,भगाने,भागने,370.5604076385498,7,5,5,0,2,0.4,0.4,0.6,0.6,1.0
8848,pipra,पिपरा,पिपरा,362.0753288269043,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8849,dubna,डूबना,दबना,359.33709144592285,5,5,4,0,2,0.4,0.4,0.6,0.0,0.8
8850,bhoonhon,भौंहों,भूनहों,374.82357025146484,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
8851,sanketik,सांकेतिक,संकेतिक,374.953031539917,8,8,7,0,1,0.125,0.125,0.875,0.125,0.875
8852,profit,प्रॉफिट,प्रॉफिट,367.3064708709717,6,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8853,mud,मूड,मुड़,361.66834831237793,3,3,4,0,2,0.5,0.6666666666666666,0.5,0.6666666666666666,1.3333333333333333
8854,sapramaan,सप्रमाण,सप्रमान,365.3435707092285,9,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
8855,kazi,काजी,काज़ी,360.0625991821289,4,4,5,0,1,0.2,0.25,0.8,0.75,1.25
8856,batlaae,बतलाए,बतलाए,374.1631507873535,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8857,corridor,कोरिडोर,करिडोर,360.3384494781494,8,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.8571428571428571
8858,tau,टाऊ,तौ,349.25222396850586,3,3,2,0,3,1.0,1.0,0.0,0.0,0.6666666666666666
8859,amy,एमी,अमि,360.00609397888184,3,3,3,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,1.0
8860,simatta,सिमटता,सिमट्टा,396.7475891113281,7,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.6666666666666666,1.1666666666666667
8861,aryon,आर्यों,अरियोन,373.8584518432617,5,6,6,0,3,0.5,0.5,0.5,0.5,1.0
8862,jio,जीयो,जियो,351.17435455322266,3,4,4,0,1,0.25,0.25,0.75,0.75,1.0
8863,atwal,अटवाल,अतवाल,361.5305423736572,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
8864,untees,उनतीस,उन्टीज़,383.9287757873535,6,5,7,0,4,0.5714285714285714,0.8,0.4285714285714286,0.4,1.4
